seq,kind,id,range_m,velocity_mps,angle_deg,snr_db
0,measurement,,7.72,0.01,0.83,6.44
1,measurement,,17.89,-0.55,-11.22,16.57
2,measurement,,17.89,-0.58,-11.14,16.67
3,measurement,,17.90,-0.55,-10.53,17.59
3,track,1,17.89,-0.56,-10.96,16.95
4,measurement,,17.79,-0.56,-10.71,16.93
4,track,1,17.86,-0.56,-10.87,16.94
5,measurement,,17.81,-0.56,-10.48,17.68
5,track,1,17.84,-0.56,-10.74,17.20
6,measurement,,17.79,-0.54,-10.40,17.38
6,track,1,17.82,-0.55,-10.62,17.26
7,measurement,,17.68,-0.51,-10.56,17.14
7,track,1,17.77,-0.54,-10.60,17.22
8,measurement,,17.58,-0.56,-10.24,15.92
8,track,1,17.71,-0.55,-10.47,16.76
9,measurement,,17.65,-0.53,-10.09,15.88
9,measurement,,35.74,0.90,8.35,4.49
9,track,1,17.69,-0.54,-10.34,16.46
10,measurement,,17.62,-0.59,-10.24,17.86
10,track,1,17.66,-0.56,-10.30,16.95
11,measurement,,17.48,-0.55,-9.99,16.54
11,track,1,17.60,-0.55,-10.19,16.81
12,measurement,,17.41,-0.55,-10.37,18.08
12,track,1,17.53,-0.55,-10.26,17.25
13,measurement,,17.50,-0.54,-10.04,18.05
13,measurement,,9.40,0.37,7.46,13.02
13,track,1,17.52,-0.55,-10.18,17.53
14,measurement,,17.37,-0.55,-9.95,16.99
14,measurement,,9.47,0.38,7.39,12.82
14,track,1,17.47,-0.55,-10.10,17.34
15,measurement,,17.27,-0.52,-9.87,17.76
15,measurement,,9.41,0.32,7.38,13.00
15,track,1,17.40,-0.54,-10.02,17.49
15,track,2,9.42,0.35,7.42,12.97
16,measurement,,17.34,-0.54,-10.01,16.16
16,measurement,,9.38,0.38,7.25,14.30
16,track,1,17.38,-0.54,-10.02,17.02
16,track,2,9.41,0.36,7.36,13.43
17,measurement,,9.47,0.36,7.35,14.41
17,track,1,17.38,-0.54,-10.02,17.02
17,track,2,9.43,0.36,7.36,13.78
18,measurement,,17.28,-0.53,-9.94,17.55
18,measurement,,9.47,0.35,6.98,14.42
18,measurement,,5.06,1.67,-6.60,3.76
18,track,1,17.34,-0.54,-9.99,17.21
18,track,2,9.44,0.36,7.22,14.00
19,measurement,,17.23,-0.56,-9.41,17.35
19,measurement,,9.47,0.34,7.28,13.83
19,track,1,17.30,-0.54,-9.79,17.26
19,track,2,9.45,0.35,7.24,13.94
20,measurement,,17.13,-0.54,-9.62,16.27
20,measurement,,9.50,0.32,7.33,13.44
20,track,1,17.24,-0.54,-9.73,16.91
20,track,2,9.47,0.34,7.27,13.76
21,measurement,,17.10,-0.55,-9.54,16.77
21,measurement,,9.64,0.37,6.84,14.27
21,track,1,17.19,-0.55,-9.66,16.86
21,track,2,9.53,0.35,7.12,13.94
22,measurement,,17.00,-0.55,-9.27,17.45
22,measurement,,9.67,0.37,6.93,14.33
22,track,1,17.13,-0.55,-9.53,17.07
22,track,2,9.58,0.36,7.05,14.08
23,measurement,,16.99,-0.58,-9.30,16.79
23,track,1,17.08,-0.56,-9.45,16.97
23,track,2,9.58,0.36,7.05,14.08
24,measurement,,16.96,-0.53,-9.01,17.93
24,measurement,,9.71,0.38,6.89,14.20
24,track,1,17.04,-0.55,-9.29,17.30
24,track,2,9.62,0.37,7.00,14.12
25,measurement,,16.85,-0.55,-9.30,16.07
25,measurement,,9.71,0.32,7.09,14.37
25,track,1,16.97,-0.55,-9.30,16.87
25,track,2,9.65,0.35,7.03,14.21
26,measurement,,16.93,-0.56,-9.19,17.09
26,measurement,,9.65,0.32,6.90,12.70
26,track,1,16.96,-0.55,-9.26,16.95
26,track,2,9.65,0.34,6.98,13.68
27,measurement,,16.78,-0.52,-9.20,16.12
27,measurement,,9.79,0.38,7.00,14.19
27,measurement,,34.51,-1.53,-1.86,5.54
27,track,1,16.89,-0.54,-9.24,16.66
27,track,2,9.70,0.35,6.99,13.86
28,measurement,,16.72,-0.58,-8.86,17.15
28,measurement,,9.74,0.34,6.56,12.97
28,track,1,16.83,-0.55,-9.11,16.83
28,track,2,9.71,0.35,6.84,13.55
29,measurement,,16.67,-0.51,-9.10,16.05
29,measurement,,9.83,0.32,6.50,13.16
29,track,1,16.78,-0.54,-9.10,16.56
29,track,2,9.75,0.34,6.72,13.41
30,measurement,,16.74,-0.55,-8.59,17.21
30,measurement,,9.80,0.35,6.50,13.95
30,track,1,16.76,-0.54,-8.92,16.79
30,track,2,9.77,0.34,6.64,13.60
31,measurement,,16.71,-0.55,-8.62,17.73
31,measurement,,9.89,0.35,6.68,14.07
31,track,1,16.74,-0.55,-8.82,17.11
31,track,2,9.81,0.35,6.66,13.76
32,measurement,,16.54,-0.51,-8.93,17.85
32,measurement,,9.88,0.33,6.48,12.93
32,track,1,16.67,-0.53,-8.86,17.37
32,track,2,9.84,0.34,6.59,13.47
33,measurement,,16.53,-0.55,-8.77,16.89
33,measurement,,9.87,0.38,6.53,14.22
33,track,1,16.62,-0.54,-8.83,17.20
33,track,2,9.85,0.35,6.57,13.74
34,measurement,,9.96,0.38,6.43,13.45
34,track,1,16.62,-0.54,-8.83,17.20
34,track,2,9.89,0.36,6.52,13.64
35,measurement,,16.44,-0.57,-8.71,15.98
35,measurement,,10.05,0.37,6.40,14.13
35,track,1,16.56,-0.55,-8.79,16.77
35,track,2,9.94,0.37,6.48,13.81
36,measurement,,16.48,-0.54,-8.39,17.54
36,measurement,,9.95,0.37,6.39,13.58
36,measurement,,27.50,-0.64,30.32,6.21
36,track,1,16.53,-0.55,-8.65,17.04
36,track,2,9.95,0.37,6.45,13.73
37,measurement,,16.43,-0.58,-8.33,16.70
37,measurement,,10.09,0.38,6.11,13.47
37,track,1,16.50,-0.56,-8.54,16.92
37,track,2,10.00,0.37,6.33,13.64
38,measurement,,16.36,-0.54,-8.51,16.96
38,measurement,,10.12,0.36,6.49,14.34
38,track,1,16.45,-0.55,-8.53,16.93
38,track,2,10.04,0.37,6.39,13.88
39,measurement,,16.30,-0.57,-8.37,16.24
39,measurement,,10.05,0.38,6.08,13.07
39,track,1,16.40,-0.56,-8.47,16.69
39,track,2,10.04,0.37,6.28,13.60
40,measurement,,16.27,-0.57,-8.19,16.83
40,measurement,,10.10,0.38,6.26,12.96
40,track,1,16.35,-0.56,-8.37,16.74
40,track,2,10.06,0.37,6.27,13.37
41,measurement,,16.13,-0.57,-7.78,17.15
41,measurement,,10.22,0.33,6.17,14.44
41,track,1,16.27,-0.57,-8.17,16.88
41,track,2,10.12,0.36,6.24,13.75
42,measurement,,16.20,-0.53,-7.68,16.93
42,measurement,,10.18,0.36,6.35,12.60
42,track,1,16.25,-0.55,-8.00,16.90
42,track,2,10.14,0.36,6.28,13.35
43,measurement,,16.09,-0.52,-7.88,18.05
43,measurement,,10.17,0.37,6.16,13.18
43,track,1,16.19,-0.54,-7.96,17.30
43,track,2,10.15,0.36,6.24,13.29
44,measurement,,16.05,-0.52,-8.08,16.56
44,measurement,,10.25,0.35,5.86,12.63
44,track,1,16.14,-0.53,-8.00,17.04
44,track,2,10.19,0.36,6.10,13.06
45,measurement,,15.94,-0.52,-7.97,16.34
45,measurement,,10.31,0.35,6.12,13.78
45,measurement,,47.43,1.38,-3.26,6.65
45,track,1,16.07,-0.53,-7.99,16.80
45,track,2,10.23,0.36,6.11,13.31
46,measurement,,15.95,-0.53,-7.67,16.85
46,track,1,16.03,-0.53,-7.88,16.81
46,track,2,10.23,0.36,6.11,13.31
47,measurement,,15.99,-0.54,-7.61,17.69
47,measurement,,10.24,0.33,5.69,13.05
47,track,1,16.02,-0.53,-7.78,17.12
47,track,2,10.23,0.35,5.96,13.22
48,measurement,,15.91,-0.57,-7.37,16.33
48,measurement,,10.37,0.36,5.80,12.55
48,track,1,15.98,-0.55,-7.64,16.84
48,track,2,10.28,0.35,5.91,12.98
49,measurement,,15.91,-0.56,-7.48,17.26
49,measurement,,10.45,0.35,5.59,13.62
49,track,1,15.95,-0.55,-7.58,16.99
49,track,2,10.34,0.35,5.80,13.21
50,measurement,,15.75,-0.58,-7.33,17.52
50,measurement,,10.44,0.35,5.92,14.05
50,track,1,15.88,-0.56,-7.49,17.18
50,track,2,10.38,0.35,5.84,13.50
51,measurement,,10.40,0.38,5.95,13.07
51,track,1,15.88,-0.56,-7.49,17.18
51,track,2,10.38,0.36,5.88,13.35
52,measurement,,15.79,-0.57,-7.27,17.41
52,measurement,,10.51,0.38,5.76,14.12
52,track,1,15.85,-0.56,-7.42,17.26
52,track,2,10.43,0.37,5.84,13.62
53,measurement,,15.66,-0.51,-7.38,16.76
53,measurement,,10.52,0.35,5.81,14.14
53,track,1,15.78,-0.55,-7.40,17.08
53,track,2,10.46,0.36,5.83,13.80
54,measurement,,15.55,-0.56,-7.06,16.55
54,measurement,,10.50,0.36,5.73,13.78
54,measurement,,8.73,-1.18,-6.20,3.81
54,track,1,15.70,-0.55,-7.28,16.90
54,track,2,10.47,0.36,5.79,13.79
55,measurement,,15.58,-0.52,-7.31,16.87
55,measurement,,10.55,0.39,5.54,14.29
55,track,1,15.66,-0.54,-7.29,16.89
55,track,2,10.50,0.37,5.70,13.97
56,measurement,,15.58,-0.58,-7.02,17.91
56,measurement,,10.59,0.33,5.69,13.54
56,track,1,15.63,-0.55,-7.20,17.25
56,track,2,10.53,0.36,5.70,13.82
57,measurement,,15.57,-0.54,-6.82,16.09
57,measurement,,10.67,0.33,5.35,13.88
57,track,1,15.61,-0.55,-7.07,16.84
57,track,2,10.58,0.35,5.58,13.84
58,measurement,,15.44,-0.54,-6.93,17.57
58,measurement,,10.58,0.34,5.21,13.62
58,track,1,15.55,-0.55,-7.02,17.10
58,track,2,10.58,0.34,5.45,13.76
59,measurement,,15.34,-0.53,-6.60,15.90
59,measurement,,10.58,0.36,5.63,12.71
59,track,1,15.48,-0.54,-6.87,16.68
59,track,2,10.58,0.35,5.51,13.39
60,measurement,,15.38,-0.53,-6.82,17.22
60,measurement,,10.69,0.35,5.57,13.86
60,track,1,15.44,-0.54,-6.85,16.87
60,track,2,10.62,0.35,5.53,13.56
61,measurement,,15.26,-0.58,-6.63,17.12
61,measurement,,10.66,0.32,5.38,14.04
61,track,1,15.38,-0.55,-6.78,16.96
61,track,2,10.63,0.34,5.48,13.72
62,measurement,,15.28,-0.53,-6.31,17.78
62,measurement,,10.69,0.32,5.43,14.13
62,track,1,15.34,-0.54,-6.61,17.25
62,track,2,10.65,0.33,5.46,13.87
63,measurement,,15.30,-0.56,-6.69,17.96
63,measurement,,10.70,0.36,5.14,12.63
63,measurement,,40.36,0.37,-24.71,3.31
63,track,1,15.33,-0.55,-6.64,17.50
63,track,2,10.67,0.34,5.35,13.43
64,measurement,,15.14,-0.54,-6.41,15.84
64,measurement,,10.73,0.34,4.92,14.34
64,track,1,15.26,-0.55,-6.56,16.91
64,track,2,10.69,0.34,5.20,13.75
65,measurement,,15.11,-0.58,-6.57,16.69
65,measurement,,10.77,0.33,5.27,14.46
65,track,1,15.21,-0.56,-6.56,16.84
65,track,2,10.72,0.34,5.22,14.00
66,measurement,,15.14,-0.53,-6.17,16.73
66,measurement,,10.93,0.35,4.93,12.70
66,track,1,15.19,-0.55,-6.43,16.80
66,track,2,10.79,0.34,5.12,13.55
67,measurement,,15.04,-0.55,-6.46,16.17
67,measurement,,10.86,0.33,5.29,12.82
67,track,1,15.13,-0.55,-6.44,16.58
67,track,2,10.82,0.34,5.18,13.29
68,measurement,,10.83,0.31,5.24,14.37
68,track,1,15.13,-0.55,-6.44,16.58
68,track,2,10.82,0.33,5.20,13.67
69,measurement,,14.97,-0.55,-5.80,16.31
69,track,1,15.08,-0.55,-6.21,16.48
69,track,2,10.82,0.33,5.20,13.67
70,measurement,,14.84,-0.58,-5.67,17.30
70,measurement,,10.99,0.33,4.94,13.84
70,track,1,14.99,-0.56,-6.02,16.77
70,track,2,10.88,0.33,5.11,13.73
71,measurement,,14.81,-0.53,-6.13,16.45
71,measurement,,10.94,0.33,4.86,13.63
71,track,1,14.93,-0.55,-6.06,16.66
71,track,2,10.90,0.33,5.02,13.70
72,measurement,,14.79,-0.53,-5.76,16.08
72,measurement,,10.98,0.34,4.66,12.56
72,measurement,,7.42,0.24,-8.47,3.38
72,track,1,14.88,-0.54,-5.96,16.45
72,track,2,10.93,0.33,4.90,13.30
73,measurement,,14.84,-0.53,-5.92,16.46
73,measurement,,10.97,0.33,5.08,12.93
73,track,1,14.87,-0.54,-5.94,16.46
73,track,2,10.94,0.33,4.96,13.17
74,measurement,,14.79,-0.55,-5.92,16.02
74,measurement,,11.08,0.34,4.86,14.33
74,track,1,14.84,-0.54,-5.94,16.30
74,track,2,10.99,0.33,4.93,13.58
75,measurement,,14.74,-0.51,-5.68,17.70
75,measurement,,11.03,0.36,4.79,14.24
75,track,1,14.80,-0.53,-5.85,16.79
75,track,2,11.00,0.34,4.88,13.81
76,measurement,,14.62,-0.55,-5.55,17.17
76,measurement,,11.20,0.36,4.62,12.66
76,track,1,14.74,-0.54,-5.74,16.93
76,track,2,11.07,0.35,4.79,13.41
77,measurement,,14.66,-0.55,-5.72,17.45
77,measurement,,11.14,0.36,4.78,13.70
77,track,1,14.71,-0.54,-5.73,17.11
77,track,2,11.10,0.35,4.78,13.51
78,measurement,,14.52,-0.57,-5.24,17.35
78,measurement,,11.26,0.35,4.82,13.36
78,track,1,14.64,-0.55,-5.56,17.19
78,track,2,11.15,0.35,4.80,13.46
79,measurement,,14.47,-0.52,-5.11,17.70
79,measurement,,11.14,0.36,4.27,14.09
79,track,1,14.58,-0.54,-5.40,17.37
79,track,2,11.15,0.35,4.61,13.68
